label,id,date,user_name,user_id,text,pic_url,video_url,comments_num,repost_num,like_num
fake,4489185777769542,2020-04-02 08:52,苏炳功-,6498129412,天气渐渐热起来了，而新冠肺炎还没有结束，现在有一个更恐怖的问题来了，全国只设有三个病毒研究所，而武汉就是其中一个。武汉病毒研究所的所长石正丽教授今天凌晨向全国人民发出警告：蚊虫将是人类第三病毒传播者，一旦传播了全球六十多亿人，三分之二的人都要深受其害，所以我个人觉得蚊虫叮咬比人传人更可怕。人可以穿衣服带口罩等一些防范措施，而蚊虫叮咬了带病毒的人后再叮咬健康的人，一个、两个，甚至N个，这些病毒是看不见摸不着的。李文亮是新冠肺炎的第一个吹哨人，但人民没有重视。而石正丽教授则是蚊冠病毒的第一吹哨人，希望能被大家重视，然后采取防范措施。现在只有自己提高自我防范意识，希望大家将纱门纱窗早点用起来，杜绝蚊虫飞进房间叮咬感染病毒。,"['https://wx4.sinaimg.cn/thumb150/0075LuiUgy1gdf4x2wtf9j30bk07n74j.jpg', 'https://wx4.sinaimg.cn/thumb150/0075LuiUgy1gdf4x5zhmlj30hs074q3u.jpg', 'https://wx4.sinaimg.cn/thumb150/0075LuiUgy1gdf4x9ced8j30ea08cdg0.jpg', 'https://wx1.sinaimg.cn/thumb150/0075LuiUgy1gdf4xd3134j30dw08zt8x.jpg', 'https://wx1.sinaimg.cn/thumb150/0075LuiUgy1gdf4yy1c2zj30b40b4wel.jpg', 'https://wx2.sinaimg.cn/thumb150/0075LuiUgy1gdf4z1hsmhj30dw0a7q45.jpg']",,0,0,0
fake,4480612603514595,2020-03-09 17:05,甦楠,2137626883,吴好运，男，1958年6月生于四川省北川县，出生的第二年中国发生了三年自然灾害，饿了三年肚子的他慢慢长大了，然而他的父母却死于饥饿，1976年，17岁的他考入了华北煤炭医学院（唐山），1976年7月27日他从四川到学校报到，第二天，发生了唐山大地震，他在倒塌的房子下幸运地活了下来，2003年调入广州市第一人民医院，刚刚上班，非典爆发，2008年5月10日，他回家乡北川祭祖，还没来得及走，遇上了汶川大地震，2020年1月，调入武汉市中心医院，遇上了新冠肺炎，身为医生的他上了前线，1月27日被感染住院，2月23日病愈出院，前往福建泉州妻子处养病，入住欣佳宾馆隔离14天，3月7日晚，欣佳宾馆塌了，他没有躲过这次的追杀，享年62岁！（转） 2北京·水郡长安,[],,0,0,1
fake,4484680462372982,2020-03-20 22:30,陈真-匠心路11号-,6167581498,美国的10艘医疗军舰已经开进纽约港，每艘船上有1000张病床，上面拥有所有的医疗抢救设施，每艘船相当于一个雷神山医院。—— 没想到第三次世界大战就这样开始了，是人类对病毒的战争。 2温岭市 ​​​​,[],,1,0,3
fake,4475137715764851,2020-02-23 14:30,许刚刑辩,6124005152,#复工复产需谨慎#全国已有12起复工后聚集性疫情发生，15人确诊，18人传染，500多人隔离。近期全国陆续复工，据不完全统计，复工后发生的聚集性疫情12起共15人确诊，18人传染，514人以上被隔离 。包含内蒙古赤峰一发电厂、山西一发电厂。详情如下： ​​​​,"['https://wx4.sinaimg.cn/thumb150/006GrHuEly1gc6bk5oa4hj30hs0gr3z0.jpg', 'https://wx1.sinaimg.cn/thumb150/006GrHuEly1gc6bk5uhlbj30hs0cfmya.jpg']",,4,0,1
fake,4483449521775662,2020-03-17 12:58,洪专大夫,2648909654,《石正丽凌晨发出警告：对疫情不必抱有太大乐观，蚊虫或成第三宿主》钟南山曾经表态全球疫情将会在4月底结束，而石正丽发出的警告再一次让结束新冠病毒变得遥遥无期。O网页链接 ​​​​,[],,15,9,13
fake,4473666744171379,2020-02-19 13:05,meng乐啊啊啊,5794800321,我市学校开学时间：高三，初三，3月2日开学，高一，高二，初一，初二，3月9日开学，小学4一6年级，3月16日开学，幼儿园，小学1一3年级，大学，职校继续延时，直至疫情消除。市政府会议精神，3月16日居民出行正常化，17日公交正常化，18日逐步企业生产和市场经营正常化，22日重点场所正常化，25日机场、高速、动车、国道正常化。目前为止待在家里！等待通知！[呲牙][呲牙]🙏🙏马上解放了！ 2平顶山,[],,3,0,1
fake,4482881521373770,2020-03-15 23:21,秦岭二月,574183399,#战疫打卡行动#特朗普演讲中险些晕倒，取消了之后的行程 #特朗普演讲中险些晕倒##歪果仁系列# O网页链接 L秦岭二月的微博视频 ​​​​,[],"http://oasis.video.weibocdn.com/SHQgf3jIlx07BJ8a0j3i010412001QX10E012.mp4?label=mp4_hd&template=640x352.25.0&trans_finger=5ba176cf04fead39ba6dc923dca8adc5&media_id=4482881490190347&tp=8QAUIiJ:Ar9qIC2EJbQqSOF&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599343032&ssig=iJpEZERM42&KID=unistore,video&480",59,3,126
fake,4484537956248597,2020-03-20 13:03,张牟谋,3047494607,美国的10艘医疗军舰已经开进纽约港，每艘船上有1000张病床，上面拥有所有的医疗抢救设施，每艘船相当于一个雷神山医院。—— 没想到第三次世界大战就这样开始了，是人类对病毒的战争美国这个储备，当真是打仗的架势啊，谁会想到会在军舰上建立这么多病房。明显就是为了远程作战时候的准备。如果不是这次病毒，谁能想到人家的底牌，我们一直以为十天建一个医院就很牛了，结果人家一下子就来了十艘，还是早有准备的[捂脸] L张牟谋的微博视频,[],"http://f.video.weibocdn.com/003qpv6zgx07BQqb9c91010412002iwe0E010.mp4?label=mp4_hd&template=640x368.25.0&trans_finger=62b30a3f061b162e421008955c73f536&media_id=4484537778896901&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599335386&ssig=0MZx9K2YUN&KID=unistore,video&480",902,434,2102
fake,4485352738189991,2020-03-22 19:01,贾德渊的小助理,7206907534,#塞尔维亚将国旗与五星红旗系在一起#俄罗斯政府在街上放了800只狮子和老虎来防止民众外出🐯🦁战斗民族抗肺炎就是这么朴实无华 ​​​​,[],,52,37,412
fake,4474518816712789,2020-02-21 21:31,美少女珠宝姐,7158310902,"#北京一确诊病例复工期间密切接触66人#北仑区下邵镇合兴村，四人打麻将被捉，要么拘留15天,要么抬桌走10公里，任其选择，他们选择抬着桌子走10公里的处罚O网页链接 ​​​​",[],,4,2,7
fake,4481000438548343,2020-03-10 18:47,讲给这个世界听,2708537185,#我国援日本物资竟被美军机运到美国# 【强盗本质暴露无遗：我援日本物资竟被美军“错运”到美国】紧缺试剂盒，要不回来了！俄卫星通讯社报道称，日本调运中国捐赠的2000个检测试剂盒，使用驻日美军的运输机。结果到达目的地之后，才发现这批检测试剂盒已经被运到美国本土。美空军官员却做出如此解释，称 “由于失误”，导致这批物资被“错运”到美国本土。更加令人无语和愤怒的是，当日方要求美国归还这批检测试剂盒的时候，美国共和党议员竟然厚颜无耻的声称“检测试剂盒已经用完了，现在讨论这个问题毫无意义”。偷的东西吃完了，如果你有，可以再偷！好东西，还是自己运吧。,[],,9,2,10
fake,4515645495312752,2020-06-14 09:14,私职刑辩专业律师王先友,1100001644,客观事实证明，中国新发本土病例基本为零，新发现病例基本都为输入病例，而且出现恶化趋势。政府及时暂时停止外国人入境，乃属不得已而为之，理据俱全。支持！ 2深圳 ​​​​,"['https://wx3.sinaimg.cn/thumb150/4190b16cgy1gfrjr1sitwj20sg0o4n01.jpg', 'https://wx3.sinaimg.cn/thumb150/4190b16cgy1gfrjr2epr8j20u01sy453.jpg']",,8,2,21
fake,4468437151892906,2020-02-05 02:44,籽安,18swy,#最新疫情地图##武汉确诊死亡病例平均年龄68岁# 视频告诉大家一定要合理使用酒精消毒啊！不然真的可能导致“高温消毒” L明显渣男的微博视频 ​​​​,[],"http://f.video.weibocdn.com/0014sDWvlx07AHyuC1kA010412005t7K0E010.mp4?label=mp4_720p&template=720x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4468437045673990&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599362687&ssig=yspkxsxq%2Fp&KID=unistore,video&480",14,7,49
fake,4475129956411413,2020-02-23 13:59,小岛青青,1412449951,最新：全国发生12起复工聚集性疫情，15人确诊，500多人隔离！        近期全国陆续复工，据不完全统计，复工后发生的聚集性疫情12起共15人确诊，18人传染，514人以上被隔离 。包含内蒙古赤峰一发电厂、山西一发电厂。        疫情正在肆虐，复工务必谨慎！🙏🙏🙏 ​​​​,"['https://wx4.sinaimg.cn/thumb150/5430469fly1gc6aomla4aj20hs0grwef.jpg', 'https://wx4.sinaimg.cn/thumb150/5430469fly1gc6aomwrmtj20hs0cfjrw.jpg', 'https://wx4.sinaimg.cn/thumb150/5430469fly1gc6aon90juj20hs0n3mz1.jpg', 'https://wx1.sinaimg.cn/thumb150/5430469fly1gc6aonl61aj20hs0ikdh1.jpg', 'https://wx3.sinaimg.cn/thumb150/5430469fly1gc6aonvemnj20hs0gsq3t.jpg', 'https://wx4.sinaimg.cn/thumb150/5430469fly1gc6aoo6jrnj20hs09saa4.jpg']",,0,0,0
fake,4473432114759440,2020-02-18 21:33,蓝田赏静,zhuxinling518520,希望就在眼前…我期待着这一天早点到来。一刻都等不及了…西安学校开学时间：高三，初三，3月2日开学，高一，高二，初一，初二，3月9日开学，小学4一6年级，3月16日开学，幼儿园，小学1一3年级，大学，职校继续延时，直至疫情消除。市政府会议精神，3月16日居民出行正常化，17日公交正常化，18日逐步企业生产和市场经营正常化，22日重点场所正常化，25日机场、高速、动车、国道正常化。,[],,0,0,1
fake,4517329625603768,2020-06-19 00:46,划时代的传奇之旅,5208839415,85岁高龄的钟南山 院士，步履蹒跚，再度出征北京协和医院，对此希望他“钟”止疫情，“南”关将过，“山”河无恙。祝愿祖国安好！ 2上海·西渡 L划时代的传奇之旅的微博视频 ​​​​,[],"http://f.video.weibocdn.com/Rurkudd7lx07EaKzEQBW010412003sQ70E010.mp4?label=mp4_hd&template=544x992.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4517329590222856&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599019595&ssig=CPrTaxVycB&KID=unistore,video&480",4,0,3
fake,4477846435083165,2020-03-02 01:54,轩山力I,xuanshanli,《“我不是中国人”，华人女子获美国绿卡，慷慨对美捐赠20万只口罩》此视频已有1.1万次播放，快来一起看看！O网页链接 ​​​​,"['https://wx2.sinaimg.cn/thumb150/9d5b0c17ly1gceynic052j20ic0aajs4.jpg', 'https://wx2.sinaimg.cn/thumb150/9d5b0c17ly1gceyo0wk9cj21hc0u0jyx.jpg']",,0,0,3
fake,4463864542084593,2020-01-23 11:55,vigro0,1845863507,今天下午五点~九点，大家千万不要出门，全市转运发热病人到定点医院。切记切记。以免造成感染。中部战区空军今天会在武汉上空开始播撒消毒粉液，请大家不要出门 也不要买外面放的东西 ，如果买了拿回家 多洗多泡😄 2武汉·楚河汉街 ​​​​,[],,16,0,19
fake,4483548738680117,2020-03-17 19:33,经典文摘2019,7057641449,发布了头条文章：《石正丽凌晨发出警告：对疫情不必抱有太大乐观，蚊虫或成第三宿主》  °石正丽凌晨发出警告：对疫情不必抱有太大乐观... ​​​​,[],,11,4,16
fake,4487476947631214,2020-03-28 15:42,谁是谁非任评说,zhjtop,留学生等已经是取道东南亚了，输入性传播有失控风险！广西昨天一天从陆地口岸入境10万+，说是好多华人改道从越南和缅甸入境。东南亚检测能力很落后，大部分都根本不检测，死了都不知道，爆发风险非常大，一旦失控，大量难民会通过陆路拥入中国境内，广西云南贵州首当其冲。形势非常严峻。 ​​​​,[],,106,76,312
fake,4490844247445705,2020-04-06 22:42,吕哥在北京,535789838,广州三元里传出黑人社区爆发疫情的消息了，看起来可信度比较高。估计这些人天天编造华人在海外被人歧视的消息，转头又是如何蔑称其他种族的？ 2北京 ​​​​,"['https://wx2.sinaimg.cn/thumb150/98d59a26ly1gdkfg3raadj20u01407a3.jpg', 'https://wx1.sinaimg.cn/thumb150/98d59a26ly1gdkfg474ggj20vc0zkgo0.jpg', 'https://wx2.sinaimg.cn/thumb150/98d59a26ly1gdkfg57chbj20u80zk0ui.jpg', 'https://wx4.sinaimg.cn/thumb150/98d59a26ly1gdkfg5knkej20ro0zkq6e.jpg', 'https://wx2.sinaimg.cn/thumb150/98d59a26ly1gdkfg4x0f3j20ry0zkgqf.jpg']",,1,2,2
fake,4500169650257499,2020-05-02 16:18,价值投资日志,5645756008,这是网上热传视频。两名外国人殴打一名送外卖小哥，另外两名蓝衣同伴上前解救。周围有许多围观的中国人！我们对外国人太好了，总是表现我们的热情和善良，通过这次疫情发现对一些不友好人士，越是跟他们讲仁义他们越欺负你，所以对不友好的必须得强硬起来。当地派出所应主动介入调查，各位感觉结局会咋样？#外国人在中国##外卖小哥#,[],,35,15,187
fake,4466177159878311,2020-01-29 21:04,陈果小王子,5803254363,206人从武汉回日本，日本派了206部救护车，带他们去检查隔离 L陈果小王子的微博视频 ​​​​,[],"http://f.video.weibocdn.com/000WshPWlx07AxBMbWwg010412003f0l0E010.mp4?label=mp4_hd&template=544x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4466177108279327&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599367191&ssig=4amCcAZDDT&KID=unistore,video&480",1,0,3
fake,4484987392696483,2020-03-21 18:49,好奇汪,xbaba2018,#中国以外新冠肺炎超15万例##英国新冠肺炎患者边咳边劝# 女子大闹机场拒绝安检，大骂民警：下三滥。我以后不来中国了！我不想跟你们这些人说话，太掉价了！ L专员蜀黍的微博视频 ​ ​​​​,[],"http://f.video.weibocdn.com/004e71Jfgx07BSlj04qA01041200crna0E010.mp4?label=mp4_hd&template=640x360.25.0&trans_finger=62b30a3f061b162e421008955c73f536&media_id=4484974305542164&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599332912&ssig=TXXBJTAloh&KID=unistore,video&480",3,0,3
fake,4485381762124551,2020-03-22 20:56,SEVEN国际传播,2143340135,听说俄罗斯政府在街上放了800只狮子和老虎来防止民众外出🐯🦁战斗民族抗击疫情都这么硬核了？ ​​​​,[],,0,0,2
fake,4473760385747993,2020-02-19 19:17,wang7394170291,7394170291,山东邹平市公布小道消息公布~:学校开学时间：高三，初三，3月2日开学，高一，高二，初一，初二，3月9日开学，小学4一6年级，3月16日开学，幼儿园，小学1一3年级，大学，职校继续延时，直至疫情消除。市政府会议精神，3月16日居民出行正常化，17日公交正常化，18日逐步企业生产和市场经营正常化，22日重点场所正常化，25日机场、高速、动车、国道正常化。目前为止待在家里！等待通知！🙏🙏马上解放了！到那时邹平市封城82天，破产的小企业和没有收入的农民工就该不知道怎么生活了！！！,[],,12,0,1
fake,4464544371580509,2020-01-25 08:56,Violetooo-ooo,5890926697,截止2020年1月25日00:00时❌湖北最后一个城市襄阳，整个湖北所有城市封城完毕，无公交，无地铁，不能上国道。至此湖北封省。。。希望家里的亲人，朋友、湖北、中国平安，加油！ 2长沙·体育新城 ​​​​,[],,11,1,29
fake,4485365895483616,2020-03-22 19:53,小小jian0903,1937448651,俄罗斯政府在街上放了800只狮子和老虎来防止民众外出🐯🦁️战斗民族抗肺炎就是这么朴实无华 ​​​​,[],,22,36,57
fake,4467956598085069,2020-02-03 18:55,杨春祥律师,1286351605,【血的教训: 使用消毒液不要抽烟！】据朋友讲，视频中是天津一哥们，出门前身上喷上了消毒液，上车后抽烟点火🔥 砰的一声人没了。没有生活常识比得肺炎死的还快！消毒液，香水等化学用品在封闭空间里，一见明火就会爆炸💥 血的教训。告诉大家，亲人，朋友切记！切记！ L杨春祥律师的微博视频 ​​​​,[],"http://f.video.weibocdn.com/001fXnozlx07AFrmhyxO010412002kTw0E010.mp4?label=mp4_hd&template=544x768.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4467956558790664&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599362782&ssig=9665Y0VP9L&KID=unistore,video&480",16,9,17
