microblog_id,comment_id
433c4b1933cfc46d061e079c6efd7bfd,83811785adb14a16fc694c2827f63bbd
433c4b1933cfc46d061e079c6efd7bfd,49c32e37a19b7a97436359187bf8593e
433c4b1933cfc46d061e079c6efd7bfd,02aed79551a325a547229ec8f6c71e39
433c4b1933cfc46d061e079c6efd7bfd,aa842bd9fbf1217aa607bc736ab699a7
433c4b1933cfc46d061e079c6efd7bfd,70ff3d3804a6156d307e09ca938887e7
433c4b1933cfc46d061e079c6efd7bfd,8c915cd935f781b7c31ceab99c1d5e0a
433c4b1933cfc46d061e079c6efd7bfd,fa745e8ae27b121db20770e023f6c686
433c4b1933cfc46d061e079c6efd7bfd,f4e21f578f62b3302ab1aecf1ae27ee9
433c4b1933cfc46d061e079c6efd7bfd,10b3b2499559b84697cd105a75fed962
433c4b1933cfc46d061e079c6efd7bfd,9345642f84a6d856195cd3fd1d053008
433c4b1933cfc46d061e079c6efd7bfd,cea803d9936a9a6072ae65b8191ae7f5
433c4b1933cfc46d061e079c6efd7bfd,6ccecee112fd5013938cebc436f069cf
433c4b1933cfc46d061e079c6efd7bfd,b9c9c186c1d53c2c2c4abef2b0fe1eda
433c4b1933cfc46d061e079c6efd7bfd,1f1b74483bb30d268bf7358f2e1cfa61
433c4b1933cfc46d061e079c6efd7bfd,9f4a7941690796acc4813a48c54df57f
433c4b1933cfc46d061e079c6efd7bfd,e0d5b8114dbc5d43336c7ec62b574e65
433c4b1933cfc46d061e079c6efd7bfd,1d4cf58748e54ef7854c75d695ee269a
433c4b1933cfc46d061e079c6efd7bfd,95c4fe8393d8741c1789778ab444c525
433c4b1933cfc46d061e079c6efd7bfd,c9cfed3b6925cb264e2567c2c5d58001
433c4b1933cfc46d061e079c6efd7bfd,8b9b9ed86d1b0a5f503f3d9cb7257910
433c4b1933cfc46d061e079c6efd7bfd,05ccf143f12cc8407500f45bed2b21fa
433c4b1933cfc46d061e079c6efd7bfd,8c64bee4e37732a7257c4e045ebe83ea
433c4b1933cfc46d061e079c6efd7bfd,41c8530079ebe0551dc4ebe95930e643
433c4b1933cfc46d061e079c6efd7bfd,55dc8d3b32fce902561f5f0151a95fc3
433c4b1933cfc46d061e079c6efd7bfd,e8781cfd558277b911b515fb07f191cc
433c4b1933cfc46d061e079c6efd7bfd,6d3622f733870574ff4905be24e7a50c
433c4b1933cfc46d061e079c6efd7bfd,a69e1ff642be67c5e7995b796d3ef2b7
433c4b1933cfc46d061e079c6efd7bfd,9c7ffc597573a28689ebfa4d83d92a69
433c4b1933cfc46d061e079c6efd7bfd,42d942f3e37bb17e0923b4559248f006
433c4b1933cfc46d061e079c6efd7bfd,dca538d6593f62deb264ac2e7a1b7233
433c4b1933cfc46d061e079c6efd7bfd,827e2e98f992298d652a3c020366ebc4
433c4b1933cfc46d061e079c6efd7bfd,f89d22a263b484fc68b99346be7bd01f
433c4b1933cfc46d061e079c6efd7bfd,c59d9245c69c7522644d9b5e3dc41264
433c4b1933cfc46d061e079c6efd7bfd,70d85f624f56c746a3385bc451872f2a
433c4b1933cfc46d061e079c6efd7bfd,94e62d128cb8d3158074d47c92b0a429
433c4b1933cfc46d061e079c6efd7bfd,af389f489158370939db4f1808103333
433c4b1933cfc46d061e079c6efd7bfd,f5bd68f86ae388419442ebed6c4f3fb1
433c4b1933cfc46d061e079c6efd7bfd,13b16d818892167ef990d275f16599f0
433c4b1933cfc46d061e079c6efd7bfd,218cafad7e0bb4ff2e6f893a5fe9042f
433c4b1933cfc46d061e079c6efd7bfd,d13d98440a2cb83bd02c0cce42225d37
433c4b1933cfc46d061e079c6efd7bfd,236c95cacb0e057d9a45202a9a596282
433c4b1933cfc46d061e079c6efd7bfd,e015eaea7719ef5ce71620594636aa76
433c4b1933cfc46d061e079c6efd7bfd,a91daf971ec3e486de51e3d9c8d3579d
433c4b1933cfc46d061e079c6efd7bfd,424a70d929c708c58192063181d79e7f
433c4b1933cfc46d061e079c6efd7bfd,51187534d9dd5c2eb5fe782a65ffacfe
433c4b1933cfc46d061e079c6efd7bfd,7d49372c44ca8974abc7f92d15aaa671
433c4b1933cfc46d061e079c6efd7bfd,003fa732875f7cbd4d4a0df1017cfa8a
433c4b1933cfc46d061e079c6efd7bfd,6808603efe09aad526fe1e9f893205c4
433c4b1933cfc46d061e079c6efd7bfd,b912fbbb0f0a37bd28652b37e410cf56
433c4b1933cfc46d061e079c6efd7bfd,c67896de03c1e01c3a7d6ed6dadfb7f0
433c4b1933cfc46d061e079c6efd7bfd,e6434d2845adf3e637c6184ed2241aa6
433c4b1933cfc46d061e079c6efd7bfd,025d921fc687fe3b0d4c3518ef987da3
433c4b1933cfc46d061e079c6efd7bfd,e45660b87a77e78dcfa3924ab4909d24
433c4b1933cfc46d061e079c6efd7bfd,93f25f7a799b297e7e2f17aacacc5c01
433c4b1933cfc46d061e079c6efd7bfd,4f3b630938db61858bd620aa6d3c2b7f
433c4b1933cfc46d061e079c6efd7bfd,35c8e84f473f429ccecb0d2e1327b0bd
433c4b1933cfc46d061e079c6efd7bfd,af1f186a3e83bf878346e224a313b176
433c4b1933cfc46d061e079c6efd7bfd,ebcb4b33aae62cb7b28580a576c3fe21
433c4b1933cfc46d061e079c6efd7bfd,4c46f5bc662cd9a33bfbc4e75e1aa2dc
433c4b1933cfc46d061e079c6efd7bfd,70396e830c59f67677881856e0407ee6
433c4b1933cfc46d061e079c6efd7bfd,997000aa611bb11a8b565c46b7c039c4
433c4b1933cfc46d061e079c6efd7bfd,9290216cac7346be53f3b84a970ca8c2
433c4b1933cfc46d061e079c6efd7bfd,ea11bb98e2fa61965d5fcf433044251a
433c4b1933cfc46d061e079c6efd7bfd,9cac09e64a9bb435bc39a8eb7746acc4
433c4b1933cfc46d061e079c6efd7bfd,83070262e945a1c10b908f4307d082bd
433c4b1933cfc46d061e079c6efd7bfd,16a688fc11bc6a4c1294ef4624425683
e4b689b1aa3bd2773c650a22b8539473,228a7f7ecabf69d776e83f81f26a9a08
43a1fc88a9d01169279d5da5197c45d4,4a5f49d03971ed8ed70e2c0b66c639c8
43a1fc88a9d01169279d5da5197c45d4,6904817dd0d87974427a816dc98dc77b
43a1fc88a9d01169279d5da5197c45d4,b7062db62be4997495eafe4b147aeab9
43a1fc88a9d01169279d5da5197c45d4,316e38c3234c5e28a04c3e3ca8ce609b
43a1fc88a9d01169279d5da5197c45d4,64666e62adc9e62449c49511aff5c151
43a1fc88a9d01169279d5da5197c45d4,da591013b5febd6e5fb7dc4d22d9b113
43a1fc88a9d01169279d5da5197c45d4,b4c8715fca09160392ecdf384cc05b88
43a1fc88a9d01169279d5da5197c45d4,23198eb2de081ad5c4d678c5bf8623bd
43a1fc88a9d01169279d5da5197c45d4,414b0b57a97483d7c9186e55e247b2a9
43a1fc88a9d01169279d5da5197c45d4,3aa93e1b127d6d60aabd54efad8b2ad3
43a1fc88a9d01169279d5da5197c45d4,3856c881687f9620a439b4abebaf3b38
43a1fc88a9d01169279d5da5197c45d4,4cf099e3e26805fd14ecbb7915a2be76
43a1fc88a9d01169279d5da5197c45d4,53e565081e34577fa92d400c4bf19578
d56f5155cfdb1557fa1d387161c01ab6,d5036ba01ab85abb4cd62e1c2424e3c6
d56f5155cfdb1557fa1d387161c01ab6,35bcae4fdcef56431da115c5aad00fb3
d56f5155cfdb1557fa1d387161c01ab6,8b375cfa560693c9e2460e351da0facd
d56f5155cfdb1557fa1d387161c01ab6,75312bc6f81f91cd5f1bd2f0ade4088a
d56f5155cfdb1557fa1d387161c01ab6,85c5485d9cbd5c60ca7c5ee0662025bd
d56f5155cfdb1557fa1d387161c01ab6,25249f01c037b020b495e42d56f43c6d
d56f5155cfdb1557fa1d387161c01ab6,184488df39b1e5f57749bc62023d6451
d56f5155cfdb1557fa1d387161c01ab6,4f93a1fc53f4310390d54ff92db7bc1e
d56f5155cfdb1557fa1d387161c01ab6,8356a160842b436c405dc155467fac3e
d56f5155cfdb1557fa1d387161c01ab6,9f95545f14246a0ee91f7a598d4422b2
d56f5155cfdb1557fa1d387161c01ab6,43a7ab8c6e9599d99f361bac7335f0d7
d56f5155cfdb1557fa1d387161c01ab6,b5488cd7c6dec4a948abdfde4d8abae8
d56f5155cfdb1557fa1d387161c01ab6,ae2cc3e0b5c3f3994ee6599315f58779
d56f5155cfdb1557fa1d387161c01ab6,1755980504d820638bfab355497e9c75
d56f5155cfdb1557fa1d387161c01ab6,81ded36e67d199b74ad3c76d77ba709d
d56f5155cfdb1557fa1d387161c01ab6,fb30da7c2adcb0c6db58557bde3e12e0
d56f5155cfdb1557fa1d387161c01ab6,afb62cbfc16404656114a676d5ac84f2
d56f5155cfdb1557fa1d387161c01ab6,680373af6d1963834603436cab915db4
d56f5155cfdb1557fa1d387161c01ab6,eb52b795d14812bc99e47b31688d32e1
d56f5155cfdb1557fa1d387161c01ab6,a7be694176f4171230b7c29affcfa0f9
d56f5155cfdb1557fa1d387161c01ab6,8cfef17869b92cede28b10ac455fc989
d56f5155cfdb1557fa1d387161c01ab6,905e65eea74a3e59cad52d7f25b27157
d56f5155cfdb1557fa1d387161c01ab6,cef4844016811671c7ba923955361e5b
d56f5155cfdb1557fa1d387161c01ab6,954dd78d76f1847ae6a0f05dae8b24f3
d56f5155cfdb1557fa1d387161c01ab6,b49dd7d189475573a46981d2f4e65c0a
d56f5155cfdb1557fa1d387161c01ab6,dd3c368b90f496b0e910968fe55b58ac
d56f5155cfdb1557fa1d387161c01ab6,0d15830eeb9c4d6397067f45b7703d0a
d56f5155cfdb1557fa1d387161c01ab6,22cf94733994751ea7a65c0dd10aadad
d56f5155cfdb1557fa1d387161c01ab6,53abde41dbd4cad2cfc962ba82ff9d67
d56f5155cfdb1557fa1d387161c01ab6,90d19ff5abed2cf7ad9df76efb642328
d56f5155cfdb1557fa1d387161c01ab6,32d8e9ef37c96fb60bd3c833623507ea
d56f5155cfdb1557fa1d387161c01ab6,4696ece632419636f7e75eab08148560
db8d0f260785af3a6f0aaba8bf9f3786,2c79ec6c74ce658445f8055c28aa687a
db8d0f260785af3a6f0aaba8bf9f3786,cee2344a1fb279485459461f8121d629
db8d0f260785af3a6f0aaba8bf9f3786,cf5f19d79e30a9b65ec5fb1f174c63a6
db8d0f260785af3a6f0aaba8bf9f3786,1432e4b7f11f29fe25fcaa7328c4d646
db8d0f260785af3a6f0aaba8bf9f3786,0d65f9d027ca0f92dfa97984ce4aa2ab
db8d0f260785af3a6f0aaba8bf9f3786,4e98fc209e07703de341335cd6501aa8
adb99eb5db25f553f20304404943a61d,19d7bb43e1bdf68f618b6bc8b2ced374
adb99eb5db25f553f20304404943a61d,5ac332e7a77d738a202e74b10e688c8f
adb99eb5db25f553f20304404943a61d,8ebe96069fcb95624badb6947142585b
adb99eb5db25f553f20304404943a61d,87f63521cf8d58c070b9256773d08275
adb99eb5db25f553f20304404943a61d,8b16f5752feb3c6d666345e22d35fd6b
adb99eb5db25f553f20304404943a61d,8b71171c9bcc83a8a1c6a750442ead41
adb99eb5db25f553f20304404943a61d,5c58ab51e94980a4d51c04332ab9fb4f
adb99eb5db25f553f20304404943a61d,38107dde9799d74d100ca18a214b96ff
adb99eb5db25f553f20304404943a61d,6b7178c20cc17038f7c409b382cf9999
3dac58ea8cfef832bde25278a699fd45,185684cd77b723b5da5f100213d13921
3dac58ea8cfef832bde25278a699fd45,92aa7c3c67d3258c438788a359175466
3dac58ea8cfef832bde25278a699fd45,5576055b5966add69b644b9da4dcd680
3dac58ea8cfef832bde25278a699fd45,1bf9a14afe223d64759f68932b1f78cd
3dac58ea8cfef832bde25278a699fd45,ddc901e2bc05d38d8d951eddc99210f7
3dac58ea8cfef832bde25278a699fd45,8b4d3aeadf15ec0541e355bf44aaa523
3dac58ea8cfef832bde25278a699fd45,3fa705aa0a71a0bd7efd7bf2d28049c7
3dac58ea8cfef832bde25278a699fd45,8608da76a417967e427cd95417fc8935
3dac58ea8cfef832bde25278a699fd45,6cff047e7421652dcb231ee3bbc53ffe
3dac58ea8cfef832bde25278a699fd45,e7094588fe4c27506ecf8a3c25c19adb
3dac58ea8cfef832bde25278a699fd45,4bd71b79abf552629c1741606f979e58
3dac58ea8cfef832bde25278a699fd45,0b2128350c064115d68d7b4aeae396e6
3dac58ea8cfef832bde25278a699fd45,f4f2ff0ffebfe0a2105e2d1d36cd7fff
3dac58ea8cfef832bde25278a699fd45,063a684aad4cdd30a60a3cd4b3d220c6
3dac58ea8cfef832bde25278a699fd45,d9e97194a82938081346c50c643eb23d
3dac58ea8cfef832bde25278a699fd45,f1c0bd618498c67db3f0d2feb343d6be
3dac58ea8cfef832bde25278a699fd45,1ca8d444a7c318fa8bdbd628358245ee
3dac58ea8cfef832bde25278a699fd45,580d25ad604324ffb2f9adfa7a1d2edb
3dac58ea8cfef832bde25278a699fd45,218e9b228bd4bc0960ccf5770a47299e
3dac58ea8cfef832bde25278a699fd45,12186a2309ea1df39f5811d86599cf3a
3dac58ea8cfef832bde25278a699fd45,d4cb426aabbe42a752336899a663fd3b
3dac58ea8cfef832bde25278a699fd45,65d07f2b8309dc918073e1e4c009b596
3dac58ea8cfef832bde25278a699fd45,baa1f3c149ea0b1a4dc5b325ad08fdea
3dac58ea8cfef832bde25278a699fd45,422f3790a9da7bafea8f5a384042a7ae
3dac58ea8cfef832bde25278a699fd45,e83fb0d962c0a7ed0c0e483e397febb2
3dac58ea8cfef832bde25278a699fd45,ec29cd4319472301a9baae17bc7903a8
3dac58ea8cfef832bde25278a699fd45,4125563f8a0174ffac7d7a6431ec80a5
3dac58ea8cfef832bde25278a699fd45,92619be38ae6cf3f90ece14ee5eadc1f
3dac58ea8cfef832bde25278a699fd45,14744d3219ed7d0265fb232d89ff2509
3dac58ea8cfef832bde25278a699fd45,ecdc7a2b21f0e9aa5da6a5cf59c2baab
3dac58ea8cfef832bde25278a699fd45,af4839c35d325894dd7c3ef5c05dc193
3dac58ea8cfef832bde25278a699fd45,48415ee715a9c4ff654e546cb73359e2
3dac58ea8cfef832bde25278a699fd45,1aac3595992686121a1ce99f556c26a0
3dac58ea8cfef832bde25278a699fd45,6a9eca8fa2cc52535ec56b39e69978a6
3dac58ea8cfef832bde25278a699fd45,83a66479b42992a7e0ba8f52e9224840
3dac58ea8cfef832bde25278a699fd45,1b5ca01ca8b9e3f1b9bf9059df037754
3dac58ea8cfef832bde25278a699fd45,e7c163054e0184e3ae6f6fb9c8170fbb
3dac58ea8cfef832bde25278a699fd45,91ffa70c4462a65d3c3cdbf28caa7391
3dac58ea8cfef832bde25278a699fd45,632b56119181bd4f1b270f059963a9c1
3dac58ea8cfef832bde25278a699fd45,b04f85fcd83a5dceb96f5dbac9d1c846
3dac58ea8cfef832bde25278a699fd45,23132ed3583b26fa9044a38e0fed2f45
3dac58ea8cfef832bde25278a699fd45,272cba5ee82fc5eb0d8c4a2dcaa28b09
3dac58ea8cfef832bde25278a699fd45,5587023c9f57945b14731b5b5404a796
3dac58ea8cfef832bde25278a699fd45,a8cc69f5b6c0b84c7f35a8131578ee34
3dac58ea8cfef832bde25278a699fd45,5473e55f2d67746de5e8f0946b62939d
3dac58ea8cfef832bde25278a699fd45,67fc003ad18448f28b426bcd857e7dbd
3dac58ea8cfef832bde25278a699fd45,4d924f68641ddd68308066885af46f31
3dac58ea8cfef832bde25278a699fd45,eed6abe6d082562ba7c5fde71a8ab17f
3dac58ea8cfef832bde25278a699fd45,fd167e1b2caf15256f76b18e8e8196d2
3dac58ea8cfef832bde25278a699fd45,f399101df2e03235c29baabf5e9ebf5c
3dac58ea8cfef832bde25278a699fd45,5b7deceaf8c577d69474163c168781dc
3dac58ea8cfef832bde25278a699fd45,2d616d4c15ae350738956cdab74631be
3dac58ea8cfef832bde25278a699fd45,c6981528585ba9a83abcc940c333e6d9
3dac58ea8cfef832bde25278a699fd45,e42b1ab1458ccb1b7014589b3c8e98c6
3dac58ea8cfef832bde25278a699fd45,8cf8cd090f2670f231829ab1c1eadf00
3dac58ea8cfef832bde25278a699fd45,e1d3a12f68c86bde394a33b17d26f6ec
3dac58ea8cfef832bde25278a699fd45,72c3d220707a4c369aa9b90cef210554
3dac58ea8cfef832bde25278a699fd45,9525bb931412d723c781ea0cd9fd46c9
3dac58ea8cfef832bde25278a699fd45,9ffee1d177a233b2f26b1f78a9f267fe
3dac58ea8cfef832bde25278a699fd45,9619c657baa0b94e62bd97aecb7c8b2f
3dac58ea8cfef832bde25278a699fd45,b4c5b659d84039f798535aad3c5507fb
3dac58ea8cfef832bde25278a699fd45,35c48db14126d8c5be816c6cf8a96394
3dac58ea8cfef832bde25278a699fd45,9e075678f4153e02f700bee20ef43cb9
3dac58ea8cfef832bde25278a699fd45,b6889b85ad7b8f2975e522048ded63f7
3dac58ea8cfef832bde25278a699fd45,ead6bc23f9abfcf373fd469435cbf784
3dac58ea8cfef832bde25278a699fd45,0a458e919e6d10ee284de9e85ef84abb
3dac58ea8cfef832bde25278a699fd45,578bcf7aca62526ff8d25776393aba6f
3dac58ea8cfef832bde25278a699fd45,efcb02bba08e8f67df3122e53f3b2faa
3dac58ea8cfef832bde25278a699fd45,1457f572c31920e3e80bdc86dc725f7f
3dac58ea8cfef832bde25278a699fd45,52c41c26b9bff387c25bda7bb5e6e1d3
3dac58ea8cfef832bde25278a699fd45,a899e545c1fe80a426038013146765ea
3dac58ea8cfef832bde25278a699fd45,e306f7b693d60383d0f739df463a916e
3dac58ea8cfef832bde25278a699fd45,ba4a454999be86080e1c71f1b2874872
3dac58ea8cfef832bde25278a699fd45,b6068c88625a6b3e69e9e4fe6f2a92fa
3dac58ea8cfef832bde25278a699fd45,747482fe79c050d40c53f270445a0194
3dac58ea8cfef832bde25278a699fd45,b262741abe28b675a7456ddbc1268dbe
3dac58ea8cfef832bde25278a699fd45,fddda3d61fdf97bdcb0a49aee1284f76
3dac58ea8cfef832bde25278a699fd45,2b148b3a47a26c19eaa2ca323eecec06
3dac58ea8cfef832bde25278a699fd45,60061bd5f03b607b19717d1ea3a6cf1d
3dac58ea8cfef832bde25278a699fd45,2213952c74fe40fa071c4cb1b9e1d33a
3dac58ea8cfef832bde25278a699fd45,a1bf4486106c51217de341f7704c99bc
3dac58ea8cfef832bde25278a699fd45,760145ea7faa03a593cd5bbb54801abe
3dac58ea8cfef832bde25278a699fd45,358f5b3aacf9482b774ea6e6c8c9979d
3dac58ea8cfef832bde25278a699fd45,d9456c14a79d7ee9923c05f46ab82168
3dac58ea8cfef832bde25278a699fd45,345d66c81fe4834529c0f2969ba77900
3dac58ea8cfef832bde25278a699fd45,1d591f59d8cd4a1434e361714f0b911a
3dac58ea8cfef832bde25278a699fd45,212754fbbc53b9a940ac794b7aaf6d03
3dac58ea8cfef832bde25278a699fd45,270829d9ebec35e7911ad801a42242db
3dac58ea8cfef832bde25278a699fd45,48fb3658a4630c16127d0618da49beba
3dac58ea8cfef832bde25278a699fd45,f1777b184adc32494b1af2e4ab5d13ca
3dac58ea8cfef832bde25278a699fd45,ee70f4679f3a2f2ddd1cae948652090d
3dac58ea8cfef832bde25278a699fd45,9e279948048c23470e26a4630b6d730c
3dac58ea8cfef832bde25278a699fd45,56dfe84745bd24245eb098c1881ba19f
3dac58ea8cfef832bde25278a699fd45,153c5ec545eb007d97adecc3cdaa38c0
3dac58ea8cfef832bde25278a699fd45,b844e4ebf63205fd92dae16c45109f48
3dac58ea8cfef832bde25278a699fd45,45aaadee8136c95178183006bef4e0b3
3dac58ea8cfef832bde25278a699fd45,1eec68c771da84a76d1b4052f76de860
3dac58ea8cfef832bde25278a699fd45,4f7e829e92f7a3bf18880dee1c46f723
3dac58ea8cfef832bde25278a699fd45,ef438998375f0553d47d2e6d9e885d4a
3dac58ea8cfef832bde25278a699fd45,b5f3ba6aebe802f54b280c4365a2eca4
4b796418cad9ae13f4cc039390b85d90,4b069957865c6a28893ffb9daeb747f1
9bb8ac2818ccda0f74f2f78dc66545f9,8d6d9b0ed95c90fe6ee21a21c575979f
9bb8ac2818ccda0f74f2f78dc66545f9,88d05e1356aca877b8197b400c07694a
9bb8ac2818ccda0f74f2f78dc66545f9,6a8274c195ef5c33feb0cf247972c259
9bb8ac2818ccda0f74f2f78dc66545f9,1c6d5385f8133b4c76135bf605b79e01
9bb8ac2818ccda0f74f2f78dc66545f9,b91744a81568784fefa6a9c4f4e992fa
9bb8ac2818ccda0f74f2f78dc66545f9,58df20b45216382e7ab8e3e413cacb22
9bb8ac2818ccda0f74f2f78dc66545f9,a7445ab51cfbc269035f452b12500ad2
9bb8ac2818ccda0f74f2f78dc66545f9,e22eb937c44e50630e677fef6175f2da
9bb8ac2818ccda0f74f2f78dc66545f9,b294ff175b8a422443493c8f3f96014f
c45fcf65dd96465b6e71ebfdf6e97aff,a8fcebada0477eb4de95ea9d52b4d6b4
c45fcf65dd96465b6e71ebfdf6e97aff,6f0e7c88929f815efabb1674d73e49c5
c45fcf65dd96465b6e71ebfdf6e97aff,fc91af192a1183703730b74861b40406
c45fcf65dd96465b6e71ebfdf6e97aff,def336e35b07a776ded419b98d6be1df
c45fcf65dd96465b6e71ebfdf6e97aff,50d73c24d6fc95a2fecf8cfd5c1905b7
c45fcf65dd96465b6e71ebfdf6e97aff,1f093fddd6f1ad5fa96127f005c0f64f
c45fcf65dd96465b6e71ebfdf6e97aff,8af107cd7687338b296e4fbbbcb2bf4c
c45fcf65dd96465b6e71ebfdf6e97aff,ac52c1b73e48e87ff84617723d68f93f
c45fcf65dd96465b6e71ebfdf6e97aff,b1c8f67138eccd77c166e74a6ebb2cdb
c45fcf65dd96465b6e71ebfdf6e97aff,a66ae35426642fb62a32f92dc1e8f8b0
c45fcf65dd96465b6e71ebfdf6e97aff,7dab30725931bb3892b455bd1bf5b2eb
c45fcf65dd96465b6e71ebfdf6e97aff,966f0c616cfdd067a4690cebde105827
c45fcf65dd96465b6e71ebfdf6e97aff,92059e14aeadead93366387aa9ceb453
c45fcf65dd96465b6e71ebfdf6e97aff,f9f975ab2e577a9528624dc0ce2a33ab
c45fcf65dd96465b6e71ebfdf6e97aff,2e362214e32328fa599d045c6c39a039
c45fcf65dd96465b6e71ebfdf6e97aff,b69a59361b366aad116ac187ed323f12
c45fcf65dd96465b6e71ebfdf6e97aff,d668531432de787fb558a9e3ad322e37
c45fcf65dd96465b6e71ebfdf6e97aff,d894e18adc0f1dcf6327a3a6446ff4c6
c45fcf65dd96465b6e71ebfdf6e97aff,a3a9983243c45ca80fade78294c7c705
c45fcf65dd96465b6e71ebfdf6e97aff,de8066ed5a60b087c0cc504545c31e28
c45fcf65dd96465b6e71ebfdf6e97aff,ccb0a3d96ca64e1c48f10dcafefaf199
c45fcf65dd96465b6e71ebfdf6e97aff,413bd8722bdc60b9a774ac06d488416f
c45fcf65dd96465b6e71ebfdf6e97aff,d19c149dd1bedb612ea33a70aa8229ee
c45fcf65dd96465b6e71ebfdf6e97aff,5747ebf65aadf4872dc265787d1a0c5f
c45fcf65dd96465b6e71ebfdf6e97aff,a39669a4855ecc5a688635fa82425af5
c45fcf65dd96465b6e71ebfdf6e97aff,326245be5658b7d43f854f7275de599b
c45fcf65dd96465b6e71ebfdf6e97aff,11ab7f7537eecd6384d5c030d4740245
c45fcf65dd96465b6e71ebfdf6e97aff,08c3b60e6d510ea618d128599ef379cb
c45fcf65dd96465b6e71ebfdf6e97aff,2840465397b2727f4f5183bf0d574c20
c45fcf65dd96465b6e71ebfdf6e97aff,e7f5b2d2d82f27b4324aa644a08bab40
c45fcf65dd96465b6e71ebfdf6e97aff,f7c76d80f4f1880da19c735417ff0683
73881857dff96bf90403dfdf417b31a3,6c81a45dbb5d62793ae98ee692c9fc3d
73881857dff96bf90403dfdf417b31a3,a716dca9f4342be7b613d15a714f1673
73881857dff96bf90403dfdf417b31a3,a7e6191ff2189934f35ad74be3fe9833
73881857dff96bf90403dfdf417b31a3,66df5858f393b9ed4a21ea729bc0318e
73881857dff96bf90403dfdf417b31a3,bb0a7a5d6e05419143bc74dbc82f3558
73881857dff96bf90403dfdf417b31a3,a4269f01ccbaf50c752e8244e8b23846
73881857dff96bf90403dfdf417b31a3,a84acf35c62f5d0932ccc75d86d2a6d6
73881857dff96bf90403dfdf417b31a3,2be515895c6e49fea411fca099a95539
73881857dff96bf90403dfdf417b31a3,a9f18f962218fb027e8f5af549b97c17
73881857dff96bf90403dfdf417b31a3,107d4ec2947b53b376fd76a3c9b1dcf2
73881857dff96bf90403dfdf417b31a3,fc10ef7b122817274dc9b0d545bb1de0
73881857dff96bf90403dfdf417b31a3,d74350837dd5554aacb6ba6305a1e0a2
73881857dff96bf90403dfdf417b31a3,ed5f20614cb96b5cbc9618ae7452bed0
73881857dff96bf90403dfdf417b31a3,8d7512c5b3a3b90ad3c4d83d1e8cedf9
73881857dff96bf90403dfdf417b31a3,e710a3a0ab0406523a7e0b5a235d5d2b
73881857dff96bf90403dfdf417b31a3,4e15a3612a251ef366af10e8a67f603f
73881857dff96bf90403dfdf417b31a3,6aa7057023c28584c2bb20c56c97e29a
037ee20a966d0f0af3175b0006d48ad5,adc24a6edb62d83d889f7f4095dc3494
037ee20a966d0f0af3175b0006d48ad5,9d72816c07912d760568846f78fea662
037ee20a966d0f0af3175b0006d48ad5,98c273628da0d5f7f78c3bf8424828fb
037ee20a966d0f0af3175b0006d48ad5,eead11e6cc4fbb0cbbe9adbe445e3a05
b2da194de9f2a82ddfb073476153e33e,626997c324a1beb8536737cd8b59c24f
b2da194de9f2a82ddfb073476153e33e,1f8c89df351923a2ba5e67240ccd61d6
01ff89a55143b7192318f1da3e75f14b,274e0dcb8e23f1990389f8deca098ec1
01ff89a55143b7192318f1da3e75f14b,bf57fd9c5981eb1ecab821c84852b613
01ff89a55143b7192318f1da3e75f14b,17a98bce9e2f437a5ea4fa3383a8fc29
01ff89a55143b7192318f1da3e75f14b,d2b797050ab6bd063cd29768d7d19fe2
01ff89a55143b7192318f1da3e75f14b,93324571a2982fd4cac217835c3e128e
01ff89a55143b7192318f1da3e75f14b,feed93cc641238cbfd59a59320dcda8e
01ff89a55143b7192318f1da3e75f14b,f6962aa6b382f46ef031260f46e6d43f
01ff89a55143b7192318f1da3e75f14b,975f7ada6d1f87a3ebcda63770a7ce56
01ff89a55143b7192318f1da3e75f14b,bf2782f388a8c61348aa4cbb87bdbf36
01ff89a55143b7192318f1da3e75f14b,97d73462dc30a5bbedb31b135e6cb324
01ff89a55143b7192318f1da3e75f14b,ffe0fda6199fa66b8ae2fd4720f92256
01ff89a55143b7192318f1da3e75f14b,3ddd0372b3b76bda0760a3f992d8e77e
01ff89a55143b7192318f1da3e75f14b,3e465d3676a0a4d0d927ee55c04614db
01ff89a55143b7192318f1da3e75f14b,775a14cd8d7b89a2cf10202d2dc6d1ff
01ff89a55143b7192318f1da3e75f14b,ed584b6ff3b5850488f1f5ad59e5de23
01ff89a55143b7192318f1da3e75f14b,e86f4bd9726af3d6cb15de949d20ddff
01ff89a55143b7192318f1da3e75f14b,6ac6df239d102531ff35d494d8168e5f
01ff89a55143b7192318f1da3e75f14b,3983506a5f771c7160204c58bbc2d456
01ff89a55143b7192318f1da3e75f14b,a6c728c347280404801d3aafd73ca2a8
01ff89a55143b7192318f1da3e75f14b,e51b43bcddf835b431fd440d5a426850
01ff89a55143b7192318f1da3e75f14b,06808a730708bb18a3dd06ae96bc04ae
01ff89a55143b7192318f1da3e75f14b,0450f27056b6b1544346444a95141be4
01ff89a55143b7192318f1da3e75f14b,011e8aae9eaefda1f9b1e4ec200bc67e
01ff89a55143b7192318f1da3e75f14b,e9f35843698b3916a4123ffbcb88e8f0
01ff89a55143b7192318f1da3e75f14b,45a604a0014e65492b2449ff35ae534b
01ff89a55143b7192318f1da3e75f14b,7e95917cecac9a1c853135498a07da67
